repo,link,org,total_reviews,reviews_30d
posthog/posthog,https://github.com/posthog/posthog,Personal,13725,1764
raycast/extensions,https://github.com/raycast/extensions,Raycast,5764,714
twentyhq/twenty,https://github.com/twentyhq/twenty,Twenty,4960,626
onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx,Personal,3336,534
helicone/helicone,https://github.com/helicone/helicone,Personal,3101,200
openobserve/openobserve,https://github.com/openobserve/openobserve,Personal,2489,266
simstudioai/sim,https://github.com/simstudioai/sim,Sim Studio,1964,442
greptileai/react-mirror,https://github.com/greptileai/react-mirror,Greptile,1618,1618
infisical/infisical,https://github.com/infisical/infisical,Infisical,1445,189
nvidia/transformerengine,https://github.com/nvidia/transformerengine,Nvidia_public_github,1340,607
assistant-ui/assistant-ui,https://github.com/assistant-ui/assistant-ui,Personal,1156,224
nvidia/fuser,https://github.com/nvidia/fuser,Nvidia_public_github,940,645
eventual-inc/daft,https://github.com/eventual-inc/daft,Daft OSS,870,222
posthog/posthog-js,https://github.com/posthog/posthog-js,Personal,851,145
ethyca/fides,https://github.com/ethyca/fides,Ethyca,813,184
nvidia-holoscan/holohub,https://github.com/nvidia-holoscan/holohub,Nvidia_public_github,762,404
isaac-sim/isaaclab,https://github.com/isaac-sim/isaaclab,Nvidia_public_github,713,106
nvidia/nvflare,https://github.com/nvidia/nvflare,Nvidia_public_github,704,512
bluedotimpact/bluedot,https://github.com/bluedotimpact/bluedot,BlueDot Impact,673,132
browserbase/stagehand,https://github.com/browserbase/stagehand,Stagehand,671,148
nvidia-nemo/curator,https://github.com/nvidia-nemo/curator,Nvidia_public_github,637,515
opensecretcloud/maple,https://github.com/opensecretcloud/maple,OpenSecret,622,59
flexcompute/tidy3d,https://github.com/flexcompute/tidy3d,Flexcompute,617,134
generaltranslation/gt,https://github.com/generaltranslation/gt,generaltranslation,577,117
nvidia/spark-rapids,https://github.com/nvidia/spark-rapids,Nvidia_public_github,537,365
opentech1/openchat,https://github.com/opentech1/openchat,OpenChat,501,150
ever-co/ever-teams,https://github.com/ever-co/ever-teams,Ever,498,68
layer-fi/layer-react,https://github.com/layer-fi/layer-react,Layer,482,99
ever-co/ever-gauzy,https://github.com/ever-co/ever-gauzy,Ever,472,57
langfuse/langfuse-python,https://github.com/langfuse/langfuse-python,Personal,461,32
mellanox/libxlio,https://github.com/mellanox/libxlio,Nvidia_public_github,438,203
appdevforall/codeonthego,https://github.com/appdevforall/codeonthego,Appdevforall,427,167
stack-auth/stack-auth,https://github.com/stack-auth/stack-auth,Stack Auth,424,48
nvidia/dali,https://github.com/nvidia/dali,Nvidia_public_github,422,337
ever-works/ever-works-website-template,https://github.com/ever-works/ever-works-website-template,Ever,382,144
nvidia/physicsnemo,https://github.com/nvidia/physicsnemo,Nvidia_public_github,380,46
pdfme/pdfme,https://github.com/pdfme/pdfme,pdfme,371,53
reflex-dev/reflex,https://github.com/reflex-dev/reflex,Reflex,370,32
quiltdata/quilt,https://github.com/quiltdata/quilt,Personal,357,32
jaronheard/soonlist-turbo,https://github.com/jaronheard/soonlist-turbo,Soonlist,343,16
opensource-society/notesvault,https://github.com/opensource-society/notesvault,Ggits,328,2
reflex-dev/reflex-web,https://github.com/reflex-dev/reflex-web,Reflex,318,22
constellation-labs/tessellation,https://github.com/constellation-labs/tessellation,Constellation Network,311,34
ydb-platform/ydb-embedded-ui,https://github.com/ydb-platform/ydb-embedded-ui,ydb,310,257
openreplay/openreplay,https://github.com/openreplay/openreplay,OpenReplay,297,68
green-coding-solutions/green-metrics-tool,https://github.com/green-coding-solutions/green-metrics-tool,Green Coding Solutions GmbH,284,36
alpaca-network/gatewayz-backend,https://github.com/alpaca-network/gatewayz-backend,Gatewayz,280,280
veda-labs/boring-vault,https://github.com/veda-labs/boring-vault,Veda,279,37
opensecretcloud/opensecret,https://github.com/opensecretcloud/opensecret,OpenSecret,274,11
umami-software/umami,https://github.com/umami-software/umami,Personal,273,70
nvidia/spark-rapids-jni,https://github.com/nvidia/spark-rapids-jni,Nvidia_public_github,273,152
mellanox/hw-mgmt,https://github.com/mellanox/hw-mgmt,Nvidia_public_github,268,207
ssvlabs/ssv,https://github.com/ssvlabs/ssv,SSV Labs,264,56
democratizedspace/dspace,https://github.com/democratizedspace/dspace,Futuroptimist,262,262
yamada-ui/yamada-ui,https://github.com/yamada-ui/yamada-ui,yamada-ui,258,41
judgez/ai-agent-tool,https://github.com/judgez/ai-agent-tool,My Company,257,257
synnaxlabs/synnax,https://github.com/synnaxlabs/synnax,Synnax,250,149
gptme/gptme,https://github.com/gptme/gptme,Superuser Labs,246,127
cedarjs/cedar,https://github.com/cedarjs/cedar,Tobbe,243,75
langfuse/langfuse-js,https://github.com/langfuse/langfuse-js,Personal,237,12
nvidia-nemo/guardrails,https://github.com/nvidia-nemo/guardrails,Nvidia_public_github,232,89
synth-inc/onit,https://github.com/synth-inc/onit,Synth, Inc,230,0
astandrik/ydb-qdrant,https://github.com/astandrik/ydb-qdrant,ydb,228,228
sqlfluff/sqlfluff,https://github.com/sqlfluff/sqlfluff,SQLFluff,217,14
futuroptimist/sugarkube,https://github.com/futuroptimist/sugarkube,Futuroptimist,208,208
vladislavsournine/rabbittest,https://github.com/vladislavsournine/rabbittest,My Company,204,19
bstewart2255/speddy,https://github.com/bstewart2255/speddy,Speddy,197,65
strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,Strawberry,196,18
posthog/posthog-python,https://github.com/posthog/posthog-python,Personal,193,18
remnawave/frontend,https://github.com/remnawave/frontend,Remnawave,192,4
nextgencontributions/django2pydantic,https://github.com/nextgencontributions/django2pydantic,NextGenContributions,192,1
erxes/erxes,https://github.com/erxes/erxes,erxes,177,43
nextgencontributions/django-ninja-crudl,https://github.com/nextgencontributions/django-ninja-crudl,NextGenContributions,175,1
sfcompute/cli,https://github.com/sfcompute/cli,sfcompute,172,13
atuinsh/desktop,https://github.com/atuinsh/desktop,Atuin,170,96
nvidia/numba-cuda,https://github.com/nvidia/numba-cuda,Nvidia_public_github,168,168
alpaca-network/gatewayz-frontend,https://github.com/alpaca-network/gatewayz-frontend,Gatewayz,164,164
helixdb/helix-db,https://github.com/helixdb/helix-db,HelixDB,161,81
remnawave/panel,https://github.com/remnawave/panel,Remnawave,160,31
nvidia/earth2studio,https://github.com/nvidia/earth2studio,Nvidia_public_github,156,27
elephant-xyz/counties-trasform-scripts,https://github.com/elephant-xyz/counties-trasform-scripts,Staircase,144,144
nvidia/cloudai,https://github.com/nvidia/cloudai,Nvidia_public_github,144,113
deltahacks/portal,https://github.com/deltahacks/portal,Krish,140,8
nvidia/warp,https://github.com/nvidia/warp,Nvidia_public_github,134,74
zeromicro/zero-examples,https://github.com/zeromicro/zero-examples,Personal,133,6
getarcaneapp/arcane,https://github.com/getarcaneapp/arcane,OFKM,124,102
axelarnetwork/axelarjs,https://github.com/axelarnetwork/axelarjs,Interop Labs,124,18
synth-laboratories/synth-ai,https://github.com/synth-laboratories/synth-ai,Usesynth,123,39
redot-engine/redot-website,https://github.com/redot-engine/redot-website,Personal,122,2
browseros-ai/browseros-server,https://github.com/browseros-ai/browseros-server,BrowserOS,120,45
mellanox/libvma,https://github.com/mellanox/libvma,Nvidia_public_github,119,42
ktenman/portfolio,https://github.com/ktenman/portfolio,Tenman,114,114
dsarno/unity-mcp,https://github.com/dsarno/unity-mcp,Lighthaus,109,7
workos/workos-node,https://github.com/workos/workos-node,WorkOS,107,28
remnawave/backend,https://github.com/remnawave/backend,Remnawave,104,9
ducnguyen67201/cognobserve,https://github.com/ducnguyen67201/cognobserve,CognObserve,104,104
adam-cad/cadam,https://github.com/adam-cad/cadam,Adam,104,104
browseros-ai/browseros-agent,https://github.com/browseros-ai/browseros-agent,BrowserOS,96,8
adaline/gateway,https://github.com/adaline/gateway,Adaline,87,25
infisical/cli,https://github.com/infisical/cli,Infisical,86,37
runanywhereai/runanywhere-sdks,https://github.com/runanywhereai/runanywhere-sdks,RunAnywhere,85,85
posthog/posthog-dotnet,https://github.com/posthog/posthog-dotnet,Personal,84,15
nvidia-digital-bio/nvmolkit,https://github.com/nvidia-digital-bio/nvmolkit,Nvidia_public_github,84,67
rapidsai/cugraph-gnn,https://github.com/rapidsai/cugraph-gnn,Nvidia_public_github,84,51
openucx/ucc,https://github.com/openucx/ucc,Nvidia_public_github,83,36
opensecretcloud/opensecret-sdk,https://github.com/opensecretcloud/opensecret-sdk,OpenSecret,78,10
tigrisdata/tigris-os-docs,https://github.com/tigrisdata/tigris-os-docs,Tigris Data,76,14
joby-aviation/noodles.gl,https://github.com/joby-aviation/noodles.gl,Joby Aviation,70,46
getformo/sdk,https://github.com/getformo/sdk,Formo,70,19
ever-co/ever-rec,https://github.com/ever-co/ever-rec,Ever,67,3
gtbitsofgood/design-system,https://github.com/gtbitsofgood/design-system,Bitsofgood,63,2
futuroptimist/jobbot3000,https://github.com/futuroptimist/jobbot3000,Futuroptimist,62,62
futuroptimist/danielsmith.io,https://github.com/futuroptimist/danielsmith.io,Futuroptimist,60,60
cleder/fastkml,https://github.com/cleder/fastkml,Personal,60,8
aweber-imbi/imbi-automations,https://github.com/aweber-imbi/imbi-automations,AWeber,60,44
gtbitsofgood/hope-for-haiti,https://github.com/gtbitsofgood/hope-for-haiti,Bitsofgood,59,20
mercoa-finance/react,https://github.com/mercoa-finance/react,Mercoa,59,2
rasulkireev/tuxseo,https://github.com/rasulkireev/tuxseo,Lvtd, LLC,58,18
crossmint/n8n-nodes-crossmint,https://github.com/crossmint/n8n-nodes-crossmint,Crossmint,58,6
aimultiple-benchmark/prometheus-bench-gre-2,https://github.com/aimultiple-benchmark/prometheus-bench-gre-2,AIMultiple,57,19
nvidia/topograph,https://github.com/nvidia/topograph,Nvidia_public_github,57,27
cleder/vercheck,https://github.com/cleder/vercheck,Personal,57,10
mikestepanov/cascade,https://github.com/mikestepanov/cascade,Certified Losers 2,55,55
emerge-lab/pufferdrive,https://github.com/emerge-lab/pufferdrive,Github,55,46
beanie-brick-band/leopard,https://github.com/beanie-brick-band/leopard,Krish,55,25
gptme/gptme-contrib,https://github.com/gptme/gptme-contrib,Superuser Labs,54,37
delta-exchange/chatwoot,https://github.com/delta-exchange/chatwoot,Delta Exchange,54,19
infisical/terraform-provider-infisical,https://github.com/infisical/terraform-provider-infisical,Infisical,53,17
cleder/pygeoif,https://github.com/cleder/pygeoif,Personal,53,8
anderskev/amelia,https://github.com/anderskev/amelia,anderskev,52,52
flyx-ai/heimdall,https://github.com/flyx-ai/heimdall,Chatsheet,52,8
axelarnetwork/axelarscan-ui,https://github.com/axelarnetwork/axelarscan-ui,Interop Labs,52,28
dcramer/peated,https://github.com/dcramer/peated,Peated,51,2
rasulkireev/marketing-agents,https://github.com/rasulkireev/marketing-agents,Lvtd, LLC,50,0
workos/workos-ruby,https://github.com/workos/workos-ruby,WorkOS,48,15
huskit/website-agent,https://github.com/huskit/website-agent,Huskit,48,48
futuroptimist/wove,https://github.com/futuroptimist/wove,Futuroptimist,48,48
workos/workos-go,https://github.com/workos/workos-go,WorkOS,47,7
nvidia/matx,https://github.com/nvidia/matx,Nvidia_public_github,46,6
cleder/crepr,https://github.com/cleder/crepr,Personal,46,7
ischemist/syntharena,https://github.com/ischemist/syntharena,Ischemist,45,45
gtbitsofgood/bagel-rescue,https://github.com/gtbitsofgood/bagel-rescue,Bitsofgood,45,14
browserbase/mcp-server-browserbase,https://github.com/browserbase/mcp-server-browserbase,Stagehand,45,10
gtbitsofgood/juno,https://github.com/gtbitsofgood/juno,Bitsofgood,44,4
robottwo/gsh_prime,https://github.com/robottwo/gsh_prime,Throughput Inc,44,27
gtbitsofgood/juno-dashboard,https://github.com/gtbitsofgood/juno-dashboard,Bitsofgood,42,8
workos/workos-python,https://github.com/workos/workos-python,WorkOS,39,8
nvidia/dgx-cloud-examples,https://github.com/nvidia/dgx-cloud-examples,Nvidia_public_github,38,4
axelarnetwork/axelarscan-api,https://github.com/axelarnetwork/axelarscan-api,Interop Labs,38,25
ever-co/ever-traduora,https://github.com/ever-co/ever-traduora,Ever,38,3
mellanox/doca-driver-build,https://github.com/mellanox/doca-driver-build,Nvidia_public_github,36,36
astandrik/ydb-qdrant-ui,https://github.com/astandrik/ydb-qdrant-ui,ydb,36,36
kandotrun/kururi-ai,https://github.com/kandotrun/kururi-ai,TSUQREA,36,36
ischemist/project-procrustes,https://github.com/ischemist/project-procrustes,Ischemist,35,26
confident-ai/deepeval,https://github.com/confident-ai/deepeval,Confident AI,35,11
gtbitsofgood/ican,https://github.com/gtbitsofgood/ican,Bitsofgood,34,8
traceroot-ai/traceroot,https://github.com/traceroot-ai/traceroot,TraceRoot,33,32
elephant-xyz/oracle-node,https://github.com/elephant-xyz/oracle-node,Staircase,32,32
pr-pm/prpm,https://github.com/pr-pm/prpm,PRPM,32,32
sgardoll/yamltools,https://github.com/sgardoll/yamltools,Connect I/O,31,31
silimate/opensta,https://github.com/silimate/opensta,Silimate,31,15
nvidia/spark-rapids-tools,https://github.com/nvidia/spark-rapids-tools,Nvidia_public_github,30,23
sebastiaanspeck/bettingbook-cli,https://github.com/sebastiaanspeck/bettingbook-cli,My Company,29,8
credal-ai/actions-sdk,https://github.com/credal-ai/actions-sdk,Credal,29,18
alpaca-network/railway-grafana-stack,https://github.com/alpaca-network/railway-grafana-stack,Gatewayz,29,29
every-day-things/citadel,https://github.com/every-day-things/citadel,Everyday Things,29,1
ewjdev/anyclick,https://github.com/ewjdev/anyclick,Anyclick,29,29
fairlendinc/flpilot,https://github.com/fairlendinc/flpilot,Fairlend,28,9
nvidia/spark-rapids-examples,https://github.com/nvidia/spark-rapids-examples,Nvidia_public_github,28,17
workos/authkit-react-router,https://github.com/workos/authkit-react-router,WorkOS,27,10
aj47/speakmcp,https://github.com/aj47/speakmcp,Techfren,27,11
green-coding-solutions/eco-ci-energy-estimation,https://github.com/green-coding-solutions/eco-ci-energy-estimation,Green Coding Solutions GmbH,26,1
axelarnetwork/axelar-docs,https://github.com/axelarnetwork/axelar-docs,Interop Labs,26,11
workos/workos-php,https://github.com/workos/workos-php,WorkOS,25,7
mrmps/smry,https://github.com/mrmps/smry,Personal,25,25
gtbitsofgood/juno-sdk,https://github.com/gtbitsofgood/juno-sdk,Bitsofgood,25,5
ironyh/vuesip,https://github.com/ironyh/vuesip,Nurr,24,24
antonengelhardt/kicktipp-bot,https://github.com/antonengelhardt/kicktipp-bot,Personal,23,6
cyberdesk-hq/cyberdriver,https://github.com/cyberdesk-hq/cyberdriver,Personal,22,8
remnawave/subscription-page,https://github.com/remnawave/subscription-page,Remnawave,21,4
remnawave/node,https://github.com/remnawave/node,Remnawave,21,2
useautumn/autumn,https://github.com/useautumn/autumn,Autumn,20,20
tigrisdata/tigris-boto3-ext,https://github.com/tigrisdata/tigris-boto3-ext,Tigris Data,20,5
weavermarquez/house-of-bao,https://github.com/weavermarquez/house-of-bao,valeriekim,19,3
cocos/cocos-engine,https://github.com/cocos/cocos-engine,Personal,19,18
tinyrange/cc,https://github.com/tinyrange/cc,jscarsbrook,18,18
vanjaro/ord,https://github.com/vanjaro/ord,Vanja,18,18
futuroptimist/token.place,https://github.com/futuroptimist/token.place,Futuroptimist,18,18
workos/authkit-remix,https://github.com/workos/authkit-remix,WorkOS,18,3
xl0/lovely-docs,https://github.com/xl0/lovely-docs,Alexey Zaytsev,17,17
kafkasportal/git,https://github.com/kafkasportal/git,My Company,17,17
atimmer/24letters-site,https://github.com/atimmer/24letters-site,24letters,17,17
cajunsystems/cajun,https://github.com/cajunsystems/cajun,Cajun Systems,17,11
shivang-16/beetle.ai,https://github.com/shivang-16/beetle.ai,Ac,17,17
michaeldrotar/tabby,https://github.com/michaeldrotar/tabby,michaeldrotar,17,17
nvidia/spark-rapids-benchmarks,https://github.com/nvidia/spark-rapids-benchmarks,Nvidia_public_github,17,6
workos/workos-kotlin,https://github.com/workos/workos-kotlin,WorkOS,17,5
dexploarer/ghostspeak,https://github.com/dexploarer/ghostspeak,Prompt or Die,17,17
alpic-ai/skybridge,https://github.com/alpic-ai/skybridge,Skybridge,16,16
brookcs3/pleco-xa,https://github.com/brookcs3/pleco-xa,Oregonstate,16,5
paid-ai/paid-python,https://github.com/paid-ai/paid-python,Paid,16,5
silimate/yosys,https://github.com/silimate/yosys,Silimate,16,1
nvidia/spark-rapids-ml,https://github.com/nvidia/spark-rapids-ml,Nvidia_public_github,16,8
kargnas/laravel-ai-translator,https://github.com/kargnas/laravel-ai-translator,Sangrak,16,3
gtbitsofgood/voluntrack,https://github.com/gtbitsofgood/voluntrack,Bitsofgood,15,4
valian-ca/eslint-config,https://github.com/valian-ca/eslint-config,Valian,14,13
dotnet-ninja/garage,https://github.com/dotnet-ninja/garage,Dotnetninja,14,6
helixdb/helix-ql-docs,https://github.com/helixdb/helix-ql-docs,HelixDB,14,5
kossy0701/devise,https://github.com/kossy0701/devise,My Company,14,14
