repo,link,org,total_reviews,reviews_30d
ranvier2d2/chef,https://github.com/ranvier2d2/chef,Ranvier-technologies,14,14
availproject/bridge-ui,https://github.com/availproject/bridge-ui,Explorations,14,1
workos/authkit-react,https://github.com/workos/authkit-react,WorkOS,14,5
plexe-ai/plexe,https://github.com/plexe-ai/plexe,Plexe AI,14,4
emerge-lab/adaptive_driving_agent,https://github.com/emerge-lab/adaptive_driving_agent,Github,14,12
jamesainslie/mdview,https://github.com/jamesainslie/mdview,Ainslies,13,13
credal-ai/fern-docs,https://github.com/credal-ai/fern-docs,Credal,13,9
futuroptimist/pr-reaper,https://github.com/futuroptimist/pr-reaper,Futuroptimist,12,12
flashnetxyz/ts-sdk,https://github.com/flashnetxyz/ts-sdk,Flashnet,12,4
bitcoinppl/cove,https://github.com/bitcoinppl/cove,InfraOps LLC,12,12
alexsidebar/docs,https://github.com/alexsidebar/docs,Alex, Inc.,12,0
revenium/revenium-middleware-ollama-python,https://github.com/revenium/revenium-middleware-ollama-python,Revenium,12,1
maji-studio/varuna-carbon-dmrv,https://github.com/maji-studio/varuna-carbon-dmrv,Maji UX Studio,12,12
anunnakian/langchain4j,https://github.com/anunnakian/langchain4j,Thoth Technologies,12,12
guruh46/freighter,https://github.com/guruh46/freighter,Guruh46,12,2
otdoges/zapdev,https://github.com/otdoges/zapdev,Zapdev,11,11
ssvlabs/ssv-spec,https://github.com/ssvlabs/ssv-spec,SSV Labs,11,4
superglue-ai/superglue,https://github.com/superglue-ai/superglue,Superglue,11,7
quiltdata/iac,https://github.com/quiltdata/iac,Personal,11,3
nextgencontributions/nitpick,https://github.com/nextgencontributions/nitpick,NextGenContributions,11,1
yertools/simple-frontend-stack,https://github.com/yertools/simple-frontend-stack,yerTools,11,11
revenium/revenium-middleware-openai-python,https://github.com/revenium/revenium-middleware-openai-python,Revenium,10,1
paid-ai/paid-node,https://github.com/paid-ai/paid-node,Paid,10,7
cdinea/cucim,https://github.com/cdinea/cucim,Nvidia_public_github,10,10
stopbars/core,https://github.com/stopbars/core,BARS,10,10
h1dr0nn/crosssave-cloud,https://github.com/h1dr0nn/crosssave-cloud,AfterhoursStudio,10,10
namecallfilter/lunar-chess,https://github.com/namecallfilter/lunar-chess,namecallfilter,10,10
credal-ai/credal-python-sdk,https://github.com/credal-ai/credal-python-sdk,Credal,10,8
chandeldivyam/docufy,https://github.com/chandeldivyam/docufy,Trydocufy,10,1
doudouhe/spring-ai-summary,https://github.com/doudouhe/spring-ai-summary,Foxmail,10,10
browseros-ai/browseros,https://github.com/browseros-ai/browseros,BrowserOS,10,10
youversion/platform-sdk-react,https://github.com/youversion/platform-sdk-react,YouVersion,10,10
johnsaigle/wormhole,https://github.com/johnsaigle/wormhole,Asymmetric Research,9,1
emmapowers/trellis,https://github.com/emmapowers/trellis,Emma Powers,9,9
dxleryt/woocommerce,https://github.com/dxleryt/woocommerce,Fintehs,9,2
isuldra/suppliers,https://github.com/isuldra/suppliers,Onemed AS,9,9
workos/authkit-session,https://github.com/workos/authkit-session,WorkOS,9,9
dioramashvili/ascend.ai,https://github.com/dioramashvili/ascend.ai,My Company,8,8
silimate/silisizer,https://github.com/silimate/silisizer,Silimate,8,5
sevilze/ani2hyprtui,https://github.com/sevilze/ani2hyprtui,Github,8,8
jerichosequitin/metabase-mcp,https://github.com/jerichosequitin/metabase-mcp,Jericho Sequitin,8,8
builtwithdjango/builtwithdjango,https://github.com/builtwithdjango/builtwithdjango,Lvtd, LLC,8,2
revenium/revenium-middleware-google-python,https://github.com/revenium/revenium-middleware-google-python,Revenium,8,1
mellanox/ufm_sdk_3.0,https://github.com/mellanox/ufm_sdk_3.0,nvidia,8,2
tizzle716/stable-diffusion-webui,https://github.com/tizzle716/stable-diffusion-webui,Personal,7,1
revenium/revenium-middleware-anthropic-node,https://github.com/revenium/revenium-middleware-anthropic-node,Revenium,7,2
inistack/strapi_for_greptile,https://github.com/inistack/strapi_for_greptile,Docs Company,7,1
nvidia-nemo/emerging-optimizers,https://github.com/nvidia-nemo/emerging-optimizers,Nvidia_public_github,7,7
access-time/lenscore,https://github.com/access-time/lenscore,Accesstime,7,7
fulcrumresearch/quibbler,https://github.com/fulcrumresearch/quibbler,Fulcrum Research,7,1
open-ci-io/openci,https://github.com/open-ci-io/openci,OpenCI2,7,2
t3-content/snitchbench,https://github.com/t3-content/snitchbench,T3,7,6
ivntsng/nextstep-extension,https://github.com/ivntsng/nextstep-extension,wee,7,6
rasulkireev/django-saas-starter,https://github.com/rasulkireev/django-saas-starter,Lvtd, LLC,7,0
gptme/gptme-agent-template,https://github.com/gptme/gptme-agent-template,Superuser Labs,7,1
valian-ca/zod-firebase-schema,https://github.com/valian-ca/zod-firebase-schema,Valian,7,3
infisical/node-sdk-v2,https://github.com/infisical/node-sdk-v2,Infisical,6,3
infisical/python-sdk-official,https://github.com/infisical/python-sdk-official,Infisical,6,1
valian-ca/react-firebase,https://github.com/valian-ca/react-firebase,Valian,6,4
stopbars/website,https://github.com/stopbars/website,BARS,6,6
revenium/revenium-metering-python,https://github.com/revenium/revenium-metering-python,Revenium,6,5
credal-ai/credal-typescript-sdk,https://github.com/credal-ai/credal-typescript-sdk,Credal,6,4
davis7dotsh/r8y,https://github.com/davis7dotsh/r8y,davis7dotsh,6,6
ankanmisra/fastify,https://github.com/ankanmisra/fastify,Ankanmisra,6,6
futuroptimist/gitshelves,https://github.com/futuroptimist/gitshelves,Futuroptimist,6,6
mikeyyyzhao/react-big-calendar,https://github.com/mikeyyyzhao/react-big-calendar,Vimcal Inc.,6,3
drothermel/dr_util,https://github.com/drothermel/dr_util,Danielle Rothermel,6,6
nksaraf/vinxi,https://github.com/nksaraf/vinxi,Leptonsoftware,6,2
nanhesam/eveokee-monorepo,https://github.com/nanhesam/eveokee-monorepo,eveokee,6,6
nickjlange/recruiter-rankings.com,https://github.com/nickjlange/recruiter-rankings.com,5L Labs,6,6
hiroxsoftwaresolutions/fluxomail-sdk-js,https://github.com/hiroxsoftwaresolutions/fluxomail-sdk-js,Hirox-software-solutions,6,4
cloudzero/template-cloudzero-open-source,https://github.com/cloudzero/template-cloudzero-open-source,CloudZero,6,6
infisical/go-sdk,https://github.com/infisical/go-sdk,Infisical,6,4
yamap55/python_repository_simple,https://github.com/yamap55/python_repository_simple,yamap,5,1
runanywhereai/hackss,https://github.com/runanywhereai/hackss,RunAnywhere,5,5
mergecal/icalendar-anonymizer,https://github.com/mergecal/icalendar-anonymizer,Sashank,5,5
axar-ai/axar,https://github.com/axar-ai/axar,Axar,5,1
noobships/reacher-x,https://github.com/noobships/reacher-x,ReacherX,5,5
ariajsarkar/eventix,https://github.com/ariajsarkar/eventix,Crab ðŸ¦€,5,5
sbohner14335/nextjs-carbon-template,https://github.com/sbohner14335/nextjs-carbon-template,Stephen Bohner,5,5
valian-ca/fireway,https://github.com/valian-ca/fireway,Valian,5,5
fredrikaugust/otelly,https://github.com/fredrikaugust/otelly,Fredrik,5,1
unrealmultiple/tshockplugin,https://github.com/unrealmultiple/tshockplugin,Chireiden,5,5
run-ai/runai-model-streamer,https://github.com/run-ai/runai-model-streamer,Nvidia_public_github,5,5
urbancompass/hnvm,https://github.com/urbancompass/hnvm,Compass,5,5
davis7dotsh/better-context,https://github.com/davis7dotsh/better-context,davis7dotsh,5,5
cloudzero/provision-account,https://github.com/cloudzero/provision-account,CloudZero,5,1
requestnetwork/requestnetwork,https://github.com/requestnetwork/requestnetwork,Request Network,4,4
brainbasehq/brainbase-chat-embeddable,https://github.com/brainbasehq/brainbase-chat-embeddable,Brainbaselabs,4,4
blb3d/filaops,https://github.com/blb3d/filaops,Blb3dprinting,4,4
remylovelogicai/agent-starter-pack,https://github.com/remylovelogicai/agent-starter-pack,LoveLogic AI,4,4
caluckenbach/rsai,https://github.com/caluckenbach/rsai,rsai,4,4
d4x3d/linkmi,https://github.com/d4x3d/linkmi,Alcademy,4,4
mohammadshehadeh/lms,https://github.com/mohammadshehadeh/lms,Mohammadshehadeh,4,1
reductoai/pypdfform-reducto,https://github.com/reductoai/pypdfform-reducto,Personal,4,1
lumiachain/hyperstaking-contracts,https://github.com/lumiachain/hyperstaking-contracts,Lumia,4,4
workos/authkit-tanstack-start,https://github.com/workos/authkit-tanstack-start,WorkOS,4,4
antonengelhardt/wasm-oidc-plugin,https://github.com/antonengelhardt/wasm-oidc-plugin,Personal,4,2
sp7-equipo3/pro-eat,https://github.com/sp7-equipo3/pro-eat,My Company,4,1
fhenixprotocol/cofhesdk,https://github.com/fhenixprotocol/cofhesdk,Fhenix,4,4
gptme/gptme-rag,https://github.com/gptme/gptme-rag,Superuser Labs,4,3
rasulkireev/osig,https://github.com/rasulkireev/osig,Lvtd, LLC,4,1
ekline-io/ekline-github-action,https://github.com/ekline-io/ekline-github-action,EkLine,4,4
xzqxnet0990/okex-v1,https://github.com/xzqxnet0990/okex-v1,Ke,4,4
marcelocra/devmagic,https://github.com/marcelocra/devmagic,Futurin Open Source,4,4
dexter5000000/webiste-for-gaming,https://github.com/dexter5000000/webiste-for-gaming,Apexdaw,4,4
oleksandrkucherenko/e-bash,https://github.com/oleksandrkucherenko/e-bash,ArtfulBits IT AB,4,4
zkw13/cereal,https://github.com/zkw13/cereal,My Company,3,3
abhishekg999/supascan,https://github.com/abhishekg999/supascan,Ahh,3,1
andreydodonov-eh/zephyr,https://github.com/andreydodonov-eh/zephyr,E+H,3,3
aveiga/cloud-api-gateway,https://github.com/aveiga/cloud-api-gateway,Personal,3,3
bry-ly/velos-inve,https://github.com/bry-ly/velos-inve,Ellyrb Org,3,3
clera-dev/clera,https://github.com/clera-dev/clera,Clera,3,1
cloudzero/cloudzero-anycost-example,https://github.com/cloudzero/cloudzero-anycost-example,CloudZero,3,1
cloudzero/cloudzero-changelog-release-notes,https://github.com/cloudzero/cloudzero-changelog-release-notes,CloudZero,3,1
elephant-xyz/elephant-cli,https://github.com/elephant-xyz/elephant-cli,Staircase,3,3
emeraudeengine/emeraude-engine,https://github.com/emeraudeengine/emeraude-engine,EmeraudeEngine,3,3
fuzzy31u/yukamiya.me,https://github.com/fuzzy31u/yukamiya.me,Cyberagent,3,3
infisical/infisical-dotnet-sdk,https://github.com/infisical/infisical-dotnet-sdk,Infisical,3,1
jvde-github/ais-catcher,https://github.com/jvde-github/ais-catcher,open source,3,3
pc-style/messenger-desktop,https://github.com/pc-style/messenger-desktop,Pcstyle,3,3
rice-apps/owlrecruit,https://github.com/rice-apps/owlrecruit,My Company,3,3
sgurivir/opencv_copy,https://github.com/sgurivir/opencv_copy,Repoiq,3,3
stefanbinoj/gitbee,https://github.com/stefanbinoj/gitbee,Ac,3,3
technickai/ai-coding-config,https://github.com/technickai/ai-coding-config,Carmenta Collective,3,3
workos/workos-dotnet,https://github.com/workos/workos-dotnet,WorkOS,3,3
xl0/latent-tools,https://github.com/xl0/latent-tools,Alexey Zaytsev,3,3
zararsw/network-scanner,https://github.com/zararsw/network-scanner,Zarar,3,1
marcelocra/ghostkeys,https://github.com/marcelocra/ghostkeys,Futurin Open Source,2,2
danielsoliman/helm,https://github.com/danielsoliman/helm,Dan Soliman,2,2
requestnetwork/ethwarsaw-ticketing,https://github.com/requestnetwork/ethwarsaw-ticketing,Request Network,2,2
futuroptimist/gabriel,https://github.com/futuroptimist/gabriel,Futuroptimist,2,2
trybyte-app/robotstxt-tester,https://github.com/trybyte-app/robotstxt-tester,Byte,2,2
trybyte-app/robotstxt-ts-port,https://github.com/trybyte-app/robotstxt-ts-port,Byte,2,2
futuroptimist/axel,https://github.com/futuroptimist/axel,Futuroptimist,2,2
sallaapp/zatca,https://github.com/sallaapp/zatca,Salla,2,2
charithabandi/kwil-db,https://github.com/charithabandi/kwil-db,Kwil,2,1
float-ritual-stack/floatctl,https://github.com/float-ritual-stack/floatctl,not a robot,2,2
ferhatelmas/ferhatelmas.com,https://github.com/ferhatelmas/ferhatelmas.com,factory,2,2
batcheu/one,https://github.com/batcheu/one,My Company,2,2
erwinkn/pulse-ui,https://github.com/erwinkn/pulse-ui,erwinkn,2,2
meta-introspector/solfunmeme-dioxus,https://github.com/meta-introspector/solfunmeme-dioxus,Personal,2,1
emmapowers/bakelite,https://github.com/emmapowers/bakelite,Emma Powers,2,2
stopbars/vatsys-plugin,https://github.com/stopbars/vatsys-plugin,BARS,2,2
dokku-mcp/dokku-mcp,https://github.com/dokku-mcp/dokku-mcp,Smart CTO,2,2
alexaka1/distroless-dotnet-healthchecks,https://github.com/alexaka1/distroless-dotnet-healthchecks,Alexaka1,2,2
jhatch3/cs451-fall-25-proj-1,https://github.com/jhatch3/cs451-fall-25-proj-1,My Company,2,2
t3-content/auto-draftify,https://github.com/t3-content/auto-draftify,T3,2,2
aipotheosis-labs/gate22,https://github.com/aipotheosis-labs/gate22,ACI,2,2
aidankinzett/homebrew-git-wt,https://github.com/aidankinzett/homebrew-git-wt,Aidan,2,2
opencoverdefi/eslint-config-opencover,https://github.com/opencoverdefi/eslint-config-opencover,OpenCover,2,1
olliegilbey/resumate,https://github.com/olliegilbey/resumate,ollie-gg,2,2
mehfoozurrehman/pos-app,https://github.com/mehfoozurrehman/pos-app,Mehfooz,2,2
nvidia/dali_deps,https://github.com/nvidia/dali_deps,Nvidia_public_github,2,2
remylovelogicai/chronulus-mcp,https://github.com/remylovelogicai/chronulus-mcp,LoveLogic AI,2,2
rulloa1/vite-react-template,https://github.com/rulloa1/vite-react-template,RoysCompany,2,1
remylovelogicai/claude-code-templates,https://github.com/remylovelogicai/claude-code-templates,LoveLogic AI,2,2
marceloprado/flash-calendar,https://github.com/marceloprado/flash-calendar,Marcelo's Personal Org,2,2
louistrue/ifc-data-browser,https://github.com/louistrue/ifc-data-browser,LT+,2,2
elephant-xyz/notebook,https://github.com/elephant-xyz/notebook,Staircase,1,1
drvova/whispo,https://github.com/drvova/whispo,ova,1,1
t3-content/skatebench,https://github.com/t3-content/skatebench,T3,1,1
terminal-use/sb0-vercel-ai-sdk-provider,https://github.com/terminal-use/sb0-vercel-ai-sdk-provider,Terminal Use,1,1
ternarybob/quaero,https://github.com/ternarybob/quaero,ternary.io,1,1
decocereus/xyou,https://github.com/decocereus/xyou,decocereus,1,1
usemoss/moss-samples,https://github.com/usemoss/moss-samples,Moss,1,1
valian-ca/firebase-functions,https://github.com/valian-ca/firebase-functions,Valian,1,1
brainbasehq/kafka-master-prompt,https://github.com/brainbasehq/kafka-master-prompt,Brainbaselabs,1,1
verticallabs-ai/rfpagent,https://github.com/verticallabs-ai/rfpagent,Vertical Labs,1,1
access-time/a11y-demo-navigation,https://github.com/access-time/a11y-demo-navigation,Accesstime,1,1
writewyzeteam/qodo-test-docs-context,https://github.com/writewyzeteam/qodo-test-docs-context,Writewyze,1,1
plyght/tt-metal,https://github.com/plyght/tt-metal,Peril,1,1
mehfoozurrehman/temp-cover,https://github.com/mehfoozurrehman/temp-cover,Mehfooz,1,1
alexaka1/serilog-extensions,https://github.com/alexaka1/serilog-extensions,Alexaka1,1,1
lovelogicaillc/secretforge-ai,https://github.com/lovelogicaillc/secretforge-ai,LoveLogic AI,1,1
lovelogicaillc/deepcode,https://github.com/lovelogicaillc/deepcode,LoveLogic AI,1,1
louistrue/ifc-classifier,https://github.com/louistrue/ifc-classifier,LT+,1,1
lomiafrica/lomi.,https://github.com/lomiafrica/lomi.,lomi.,1,1
koteyye/novaspec,https://github.com/koteyye/novaspec,My Company,1,1
remylovelogicai/agentdock,https://github.com/remylovelogicai/agentdock,LoveLogic AI,1,1
remylovelogicai/autodocs,https://github.com/remylovelogicai/autodocs,LoveLogic AI,1,1
remylovelogicai/bagel,https://github.com/remylovelogicai/bagel,LoveLogic AI,1,1
remylovelogicai/beeai-framework,https://github.com/remylovelogicai/beeai-framework,LoveLogic AI,1,1
remylovelogicai/bytebot,https://github.com/remylovelogicai/bytebot,LoveLogic AI,1,1
remylovelogicai/claude-debugs-for-you,https://github.com/remylovelogicai/claude-debugs-for-you,LoveLogic AI,1,1
remylovelogicai/deepcode,https://github.com/remylovelogicai/deepcode,LoveLogic AI,1,1
requestnetwork/easy-invoice,https://github.com/requestnetwork/easy-invoice,Request Network,1,1
requestnetwork/invoicing-template,https://github.com/requestnetwork/invoicing-template,Request Network,1,1
requestnetwork/payments-subgraph,https://github.com/requestnetwork/payments-subgraph,Request Network,1,1
requestnetwork/request-helm-charts,https://github.com/requestnetwork/request-helm-charts,Request Network,1,1
requestnetwork/request-scan,https://github.com/requestnetwork/request-scan,Request Network,1,1
aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci,ACI,1,1
infisical/ansible-collection,https://github.com/infisical/ansible-collection,Infisical,1,1
sbohner14335/carbon-nextjs-starter,https://github.com/sbohner14335/carbon-nextjs-starter,Stephen Bohner,1,1
helixdb/helix-go,https://github.com/helixdb/helix-go,HelixDB,1,1
h1dr0nn/hamonix-soundeditor,https://github.com/h1dr0nn/hamonix-soundeditor,AfterhoursStudio,1,1
gtbitsofgood/mapscout,https://github.com/gtbitsofgood/mapscout,Bitsofgood,1,1
gtbitsofgood/hope-sustains-life,https://github.com/gtbitsofgood/hope-sustains-life,Bitsofgood,1,1
sixtyfour-ai/docs,https://github.com/sixtyfour-ai/docs,Sixtyfour,1,1
goinfinite/tk,https://github.com/goinfinite/tk,Infinite Cloud,1,1
sonoble/onlpy3,https://github.com/sonoble/onlpy3,Network Device Education Foundation,1,1
soyio-id/soyio-docs,https://github.com/soyio-id/soyio-docs,Soyio,1,1
